Date,Open,High,Low,Actual,Volume,Coin,Predicted_Close,Lower_CI,Upper_CI
2024-06-14,0.1410460025072097,0.143213003873825,0.1321640014648437,0.1349699944257736,859600884.0,DOGE-USD,0.13583930565033228,0.08635887581328128,0.1939440416963113
2024-06-15,0.1349750012159347,0.1372770071029663,0.1343580037355423,0.1365659981966018,476136328.0,DOGE-USD,0.1361878669977518,0.08160214340998827,0.18743016643658844
2024-06-16,0.1365759968757629,0.1373469978570938,0.1348190009593963,0.1369370073080063,385407083.0,DOGE-USD,0.13665297137912055,0.08687410701502922,0.18595367746854938
2024-06-17,0.1369400024414062,0.1380230039358139,0.1264950037002563,0.1288889944553375,960646592.0,DOGE-USD,0.13654791791317628,0.08354683721260286,0.1871017453267089
2024-06-18,0.1288660019636154,0.1291030049324035,0.1153919994831085,0.1222959980368614,1413960450.0,DOGE-USD,0.13319528237874215,0.08682660833629229,0.18365036333554885
2024-06-19,0.1222790032625198,0.1265079975128173,0.121578998863697,0.1223409995436668,642487745.0,DOGE-USD,0.1354519349875114,0.08645567962969919,0.1895807941546052
2024-06-20,0.1223409995436668,0.1282660067081451,0.1214540004730224,0.1244190037250518,734399819.0,DOGE-USD,0.13271924913106248,0.0785463343833144,0.183531282185465
2024-06-21,0.1244300007820129,0.1254999935626983,0.1216169968247413,0.1240290030837059,598393023.0,DOGE-USD,0.13295351459746238,0.08127284244816009,0.18560031784380185
2024-06-22,0.1240380033850669,0.1253650039434433,0.1229590028524398,0.1237889975309372,328642106.0,DOGE-USD,0.13330207594487858,0.08218824899524882,0.1853197379916395
2024-06-23,0.1237829998135566,0.1261200010776519,0.1218269988894462,0.1222570016980171,429188641.0,DOGE-USD,0.13376718032625745,0.08285620861416236,0.18969051612060978
2024-06-24,0.122248999774456,0.1236750036478042,0.1147309988737106,0.1190430000424385,951099440.0,DOGE-USD,0.1336621268603079,0.07864153562701487,0.18470877292343818
2024-06-25,0.1190330013632774,0.1282359957695007,0.1188950017094612,0.1261530071496963,783244352.0,DOGE-USD,0.1303094913300823,0.08035190585646346,0.18213503262220454
2024-06-26,0.1261499971151352,0.1285219937562942,0.121919997036457,0.1226790025830268,526276880.0,DOGE-USD,0.13256614394305866,0.07827956883503029,0.1849947160238306
2024-06-27,0.1226719990372657,0.1281149983406067,0.1206300035119056,0.126910999417305,616932730.0,DOGE-USD,0.12983345809082045,0.07471381678161482,0.18020929988117976
2024-06-28,0.126910001039505,0.1279760003089904,0.1223609969019889,0.1227890029549598,634763078.0,DOGE-USD,0.1300677235614204,0.0774731112833024,0.18214393489723796
2024-06-29,0.1227950006723404,0.1241210028529167,0.1213890016078949,0.1216989979147911,285391178.0,DOGE-USD,0.13041628491304857,0.08091618941213512,0.18635559150633121
2024-06-30,0.1216989979147911,0.1253329962491989,0.1204520016908645,0.1243050023913383,369166834.0,DOGE-USD,0.13088138929862947,0.08059893030134527,0.18240536518564662
2024-07-01,0.1243039965629577,0.1272359937429428,0.1232480034232139,0.1234420016407966,452573746.0,DOGE-USD,0.13077633583688328,0.0837148865401886,0.1821927250025082
2024-07-02,0.1234389990568161,0.1250939965248108,0.1224619969725608,0.1250160038471222,408063753.0,DOGE-USD,0.12742370030666236,0.075245912908972,0.17483276488414348
2024-07-03,0.1250189989805221,0.1253259927034378,0.1170450001955032,0.1184709966182708,657681923.0,DOGE-USD,0.12968035291964086,0.07904762677921355,0.18633139776712399
2024-07-04,0.1184479966759681,0.1189479976892471,0.104431003332138,0.1048870012164115,1239123198.0,DOGE-USD,0.1269476670674006,0.07149742025216226,0.17646005838428547
2024-07-05,0.1048529967665672,0.1064179986715316,0.0937950015068054,0.1055940017104148,1709690679.0,DOGE-USD,0.1271819325379994,0.07417687220354015,0.18097869716564494
2024-07-06,0.1055850014090538,0.1140789985656738,0.1049349978566169,0.1136149987578392,842720114.0,DOGE-USD,0.1275304939002056,0.07311284410776807,0.17729358840197723
2024-07-07,0.1135770007967948,0.1135770007967948,0.1037330031394958,0.1042319983243942,641031095.0,DOGE-USD,0.1279955982963784,0.07579051154670535,0.17888255121277535
2024-07-08,0.1042350009083747,0.1110209971666336,0.0991630032658577,0.1075809970498085,1023119021.0,DOGE-USD,0.12789054484521287,0.07767982760891742,0.17751724634412822
2024-07-09,0.1075699999928474,0.1092199981212616,0.1061379984021186,0.1075130030512809,572733013.0,DOGE-USD,0.12453790932556587,0.07378013105874129,0.17230172393812515
2024-07-10,0.1075190007686615,0.1104300022125244,0.1059039980173111,0.1080219969153404,552090147.0,DOGE-USD,0.12679456194912617,0.0757031936609388,0.1817925964982555
2024-07-11,0.108024001121521,0.1121790036559104,0.1063110008835792,0.1066669970750808,546104180.0,DOGE-USD,0.12406187610746935,0.06961050565672158,0.1730824959417718
2024-07-12,0.1066640019416809,0.1082660034298896,0.1050319969654083,0.1076849997043609,468503073.0,DOGE-USD,0.12429614158865482,0.07146600467378175,0.17481765796902374
2024-07-13,0.1076849997043609,0.1128889992833137,0.1074469983577728,0.112355999648571,497448463.0,DOGE-USD,0.12464470295085861,0.07214839414801852,0.17474430803485497
2024-07-14,0.1123500019311904,0.1164949983358383,0.1113499999046325,0.1154489964246749,551768272.0,DOGE-USD,0.12510980734703392,0.07120610087610078,0.17699494079138944
2024-07-15,0.1154709979891777,0.125351995229721,0.1147890016436576,0.125228002667427,865334768.0,DOGE-USD,0.12500475389586402,0.07577227577762853,0.17615004255898084
2024-07-16,0.1251640021800995,0.1272570043802261,0.1193709969520568,0.1249310001730918,1023424280.0,DOGE-USD,0.12165211837621512,0.07173106323856006,0.1746357882168391
2024-07-17,0.1249329969286918,0.1275060027837753,0.1206429973244667,0.1218840032815933,731025036.0,DOGE-USD,0.12390877099977751,0.0736287548610216,0.17497088147081924
2024-07-18,0.1218789964914321,0.1238429993391037,0.1175730004906654,0.119496002793312,710080580.0,DOGE-USD,0.12117608515275873,0.07216244993899325,0.17736592239932586
2024-07-19,0.1195010021328926,0.1260560005903244,0.1179080009460449,0.1254799962043762,724349409.0,DOGE-USD,0.12141035062858427,0.06914518854193162,0.17173407011399394
2024-07-20,0.1254750043153762,0.1356460005044937,0.1244850009679794,0.1344300061464309,1109519614.0,DOGE-USD,0.1217589119854365,0.0682347116630431,0.17508556792392993
2024-07-21,0.1344300061464309,0.1430869996547699,0.1264050006866455,0.1401689946651458,1229665449.0,DOGE-USD,0.12222401637625185,0.07234816587169476,0.17537145929710776
2024-07-22,0.1401669979095459,0.1424690037965774,0.1362140029668808,0.1378809958696365,1468393831.0,DOGE-USD,0.12211896291973516,0.07054632732023353,0.1711096716967682
2024-07-23,0.1378819942474365,0.1392019987106323,0.128489002585411,0.1303910017013549,963364309.0,DOGE-USD,0.11876632739473211,0.06737670565404909,0.17240067601403555
2024-07-24,0.1303859949111938,0.1346269994974136,0.1272439956665039,0.1280879974365234,734879689.0,DOGE-USD,0.12102298001293729,0.06428515513020787,0.1696133749459013
2024-07-25,0.1280889958143234,0.1286409944295883,0.1203230023384094,0.1252209991216659,970420635.0,DOGE-USD,0.11829029416591395,0.06564703366475379,0.17138986206390902
2024-07-26,0.1252219974994659,0.1348779946565628,0.1252000033855438,0.1343179941177368,752603628.0,DOGE-USD,0.11852455964174927,0.06843846444027847,0.17188395735062023
2024-07-27,0.1343179941177368,0.1386670023202896,0.1313409954309463,0.1315920054912567,1193072781.0,DOGE-USD,0.11887312099859962,0.06985899229082919,0.17302078665509021
2024-07-28,0.1315969973802566,0.1317999958992004,0.1283240020275116,0.130074992775917,755293791.0,DOGE-USD,0.11933822538941752,0.06924205015328581,0.1705804086573161
2024-07-29,0.1300760060548782,0.1349489986896515,0.1279550045728683,0.1286740005016327,809333955.0,DOGE-USD,0.11923317193288986,0.06546328838724061,0.1725580829414899
2024-07-30,0.1286620050668716,0.1303060054779052,0.1236620023846626,0.1255950033664703,638122391.0,DOGE-USD,0.1158805364135864,0.06359947292071645,0.16538108733427795
2024-07-31,0.1255930066108703,0.1272010058164596,0.1215429976582527,0.1220140010118484,609802169.0,DOGE-USD,0.11813718903748513,0.0657422644833343,0.16464834077080373
2024-08-01,0.1220209971070289,0.1229320019483566,0.1128280013799667,0.1192359998822212,861079384.0,DOGE-USD,0.1154045031961639,0.06460318886389911,0.16888993586217904
2024-08-02,0.1192350015044212,0.1195129975676536,0.1105670034885406,0.1115079969167709,826720039.0,DOGE-USD,0.1156387686776799,0.06512683197457761,0.16869773476053979
2024-08-03,0.1115069985389709,0.114496998488903,0.1054179966449737,0.1081689968705177,808239471.0,DOGE-USD,0.11598733004022917,0.0643355187838978,0.16544732165323173
2024-08-04,0.1081689968705177,0.109214000403881,0.0996059998869896,0.1037330031394958,827323034.0,DOGE-USD,0.11645243443674519,0.06156182738744473,0.16703542750372175
2024-08-05,0.1037319973111152,0.1041660010814666,0.0808309987187385,0.0945030003786087,3194029250.0,DOGE-USD,0.11634738098590881,0.06427344745384611,0.16934368462353602
2024-08-06,0.0945020020008087,0.1013879999518394,0.0943669974803924,0.0963710024952888,1124169389.0,DOGE-USD,0.11299474546661203,0.05962196219292375,0.16811546189329443
2024-08-07,0.0963710024952888,0.1018470004200935,0.0945940017700195,0.0955149978399276,1000135339.0,DOGE-USD,0.11525139809050919,0.06453015002840382,0.16542568596830776
2024-08-08,0.0955149978399276,0.1077720001339912,0.0939769968390464,0.1074040010571479,858015369.0,DOGE-USD,0.11251871224918344,0.058566300640339214,0.16639360007290963
2024-08-09,0.1074090003967285,0.107582002878189,0.1017739996314048,0.1039739996194839,602450305.0,DOGE-USD,0.11275297773070975,0.05950506387150569,0.16162895490076054
2024-08-10,0.1039739996194839,0.1058589965105056,0.1031159982085228,0.1052019968628883,371267774.0,DOGE-USD,0.11310153918701787,0.06627038838588754,0.16020634551438437
2024-08-11,0.1052030026912689,0.1107940003275871,0.1002990007400512,0.1005659997463226,676944256.0,DOGE-USD,0.11356664367728973,0.06034280894983129,0.16762808019140016
2024-08-12,0.1005659997463226,0.108534999191761,0.1004709973931312,0.1077670007944107,778786434.0,DOGE-USD,0.11346159032023369,0.06161292736394242,0.16695713009880114
2024-08-13,0.1077670007944107,0.1088429987430572,0.1035720035433769,0.1064160019159317,575505923.0,DOGE-USD,0.11010895489467884,0.05937502437919963,0.16252636435636014
2024-08-14,0.1064160019159317,0.1067399978637695,0.1018050014972686,0.1025549992918968,564943505.0,DOGE-USD,0.11236560761234132,0.05768281816484402,0.16412415972438144
2024-08-15,0.1025549992918968,0.1047979965806007,0.0981950014829635,0.1002670004963874,617034813.0,DOGE-USD,0.1096329218647756,0.05764323951356369,0.1655969874986937
2024-08-16,0.1002670004963874,0.1020279973745346,0.09774199873209,0.1004389971494674,539609334.0,DOGE-USD,0.1098671874400608,0.054841772736575214,0.15987253467002244
2024-08-17,0.1004389971494674,0.1036309972405433,0.1001560017466545,0.1027550026774406,305545333.0,DOGE-USD,0.11021574889636618,0.060833695535651,0.16128474112520383
2024-08-18,0.1027550026774406,0.1043059974908828,0.1001690030097961,0.1001719981431961,377630490.0,DOGE-USD,0.11068085338664128,0.057662963079143294,0.16062756162468603
2024-08-19,0.1001719981431961,0.1018069982528686,0.0987119972705841,0.1015039980411529,463249309.0,DOGE-USD,0.1105758000295868,0.058214946099410005,0.16021776686198502
2024-08-20,0.1015060022473335,0.1056189984083175,0.1012289971113205,0.1030009984970092,695089222.0,DOGE-USD,0.10722316460403346,0.05905390254762333,0.16478840979760306
2024-08-21,0.1030000001192092,0.1078250035643577,0.102462001144886,0.1061569973826408,509933481.0,DOGE-USD,0.10947981732169448,0.05765612109847508,0.16203091742336703
2024-08-22,0.1061569973826408,0.1068219989538192,0.104273997247219,0.1053080037236213,391690266.0,DOGE-USD,0.1068577908295286,0.052063249118196216,0.15867089690468802
2024-08-23,0.1053080037236213,0.1152390018105506,0.1053050011396408,0.112926997244358,860650259.0,DOGE-USD,0.10720271566020292,0.05680098619594198,0.1586960051629793
2024-08-24,0.112926997244358,0.114946998655796,0.1112470030784607,0.1126310005784034,673199379.0,DOGE-USD,0.10766193637191666,0.05500570895604543,0.16156666144010332
2024-08-25,0.1126310005784034,0.1127580031752586,0.1081169992685318,0.1096979975700378,584876309.0,DOGE-USD,0.1082377001175814,0.058671502592056585,0.16109559420788747
2024-08-26,0.1096990033984184,0.1102920025587081,0.1046390011906623,0.1052919998764991,560759055.0,DOGE-USD,0.10824330601591119,0.056639713632013616,0.15895349098475167
2024-08-27,0.1052919998764991,0.1064779981970787,0.0973920002579689,0.0990559980273246,615156838.0,DOGE-USD,0.10500132984575798,0.05173712130005944,0.1555602597287978
2024-08-28,0.0990559980273246,0.1017580032348632,0.0972919985651969,0.0996270030736923,657073357.0,DOGE-USD,0.1073686418188162,0.058154602727041406,0.16113613456205267
2024-08-29,0.0996270030736923,0.1024919971823692,0.0985350012779235,0.1004249975085258,461885564.0,DOGE-USD,0.10474661532664908,0.05311594078487392,0.15691259465259813
2024-08-30,0.1004249975085258,0.1023819968104362,0.0972749963402748,0.1020430028438568,572514236.0,DOGE-USD,0.10509154015732146,0.05580236756495787,0.15679379084184034
2024-08-31,0.1020430028438568,0.10224100202322,0.1004739999771118,0.1013320013880729,303734469.0,DOGE-USD,0.10555076086903194,0.05460745991804318,0.15734788629149357
2024-09-01,0.1013320013880729,0.1014610007405281,0.0943429991602897,0.0953539982438087,424515197.0,DOGE-USD,0.10612652461469987,0.05451540348674308,0.1554957889721825
2024-09-02,0.0953539982438087,0.0997399985790252,0.0941670015454292,0.0991149991750717,463950026.0,DOGE-USD,0.10659701804071314,0.05231232474775503,0.15575083052632632
2024-09-03,0.0991149991750717,0.1007060036063194,0.0967010036110878,0.0967189967632293,395659305.0,DOGE-USD,0.10381992939825177,0.050890740215239344,0.15591443256084792
2024-09-04,0.0967150032520294,0.0994559973478317,0.0929789990186691,0.0980250015854835,579587111.0,DOGE-USD,0.10665212889899581,0.05611145662326299,0.1558599000233725
2024-09-05,0.0980250015854835,0.0990990027785301,0.0962250009179115,0.0983090028166771,452927311.0,DOGE-USD,0.10449498993451792,0.0505656407568581,0.1551232719297752
2024-09-06,0.0983090028166771,0.0993790030479431,0.0893729999661445,0.0924839973449707,802922234.0,DOGE-USD,0.10530480229288272,0.053471166051842565,0.1571501660894146
2024-09-07,0.0924839973449707,0.0956180021166801,0.0918119996786117,0.0952610000967979,412044016.0,DOGE-USD,0.10622891053226982,0.053494874507790745,0.1607926854543776
2024-09-08,0.0952610000967979,0.096902996301651,0.0940470024943351,0.0960799977183342,381739751.0,DOGE-USD,0.1072695618056275,0.05839182349433801,0.15519399466330233
2024-09-09,0.0960799977183342,0.1046189963817596,0.0958319976925849,0.1038289964199066,698093518.0,DOGE-USD,0.10774005523164286,0.05363408207494575,0.1588352086104232
2024-09-10,0.1038289964199066,0.1045209988951683,0.1016609966754913,0.1027119979262352,465166360.0,DOGE-USD,0.10496296658918106,0.05276540958812002,0.1550256357320726
2024-09-11,0.1027119979262352,0.1029699966311454,0.0980909988284111,0.1013780012726783,532198021.0,DOGE-USD,0.10779516608992716,0.05981149407338928,0.1584536720809772
2024-09-12,0.1013780012726783,0.1032069995999336,0.1006359979510307,0.1027989983558654,439730013.0,DOGE-USD,0.10563802712545223,0.0540863143663838,0.15538177938414416
2024-09-13,0.1027989983558654,0.1082900017499923,0.1018650010228157,0.1071140021085739,675630464.0,DOGE-USD,0.10644783948381814,0.05470428360374575,0.15263328036408824
2024-09-14,0.1071129962801933,0.1075579971075058,0.1046430021524429,0.1054669991135597,426157956.0,DOGE-USD,0.1081685700226421,0.05589739702295785,0.16422087266501734
2024-09-15,0.1054669991135597,0.1063589975237846,0.1025770008563995,0.1029329970479011,428890116.0,DOGE-USD,0.11000584359542678,0.06071050382958024,0.160231629706144
2024-09-16,0.1029379963874816,0.1031320020556449,0.0984579995274543,0.0996930003166198,528755469.0,DOGE-USD,0.11127295932089039,0.06320720117719517,0.1624185937030914
2024-09-17,0.0996960029006004,0.1024670004844665,0.0988439992070198,0.1011369973421096,480290242.0,DOGE-USD,0.10929249297786936,0.057218689936334555,0.15991597981388297
2024-09-18,0.1011369973421096,0.1035899966955185,0.0995780006051063,0.1035849973559379,549512848.0,DOGE-USD,0.11292131477805141,0.06106534856744927,0.16439850010570614
2024-09-19,0.1035849973559379,0.107073999941349,0.1035849973559379,0.1050309985876083,656532122.0,DOGE-USD,0.11156079811301305,0.06273326944375932,0.16385409694153402
2024-09-20,0.1050309985876083,0.1072959974408149,0.1037480011582374,0.1054710000753402,595150523.0,DOGE-USD,0.11316723277082139,0.05962915039703113,0.16498919064608283
2024-09-21,0.1054710000753402,0.1103729978203773,0.104152001440525,0.1100490018725395,502306053.0,DOGE-USD,0.11488796330965019,0.06380417661075717,0.1646831905101546
2024-09-22,0.1100490018725395,0.1100500002503395,0.1040199995040893,0.1063390001654625,480950368.0,DOGE-USD,0.11672523688243736,0.06706993096663043,0.16549379582883061
2024-09-23,0.1063390001654625,0.1090840026736259,0.1047199964523315,0.1081560030579567,644419670.0,DOGE-USD,0.11799235260790175,0.07092218334507659,0.17261433481573504
2024-09-24,0.1081560030579567,0.1104680001735687,0.1069829985499382,0.109774999320507,708492630.0,DOGE-USD,0.1160118862648756,0.06457765541422969,0.1649517901306718
2024-09-25,0.109774999320507,0.1108840033411979,0.1081700026988983,0.1085039973258972,696620734.0,DOGE-USD,0.11964070806505611,0.06836361066401514,0.17386975741208838
2024-09-26,0.1085039973258972,0.1201630011200904,0.1071449965238571,0.1181759983301162,1347684388.0,DOGE-USD,0.11926712903952613,0.0702055006690093,0.16996288500080065
2024-09-27,0.1181759983301162,0.1280799955129623,0.1171730011701583,0.1237139999866485,1367867354.0,DOGE-USD,0.1218605013368306,0.0711236847676453,0.16945388731309005
2024-09-28,0.1237139999866485,0.1319500058889389,0.1206159964203834,0.1286710053682327,1449764972.0,DOGE-USD,0.12456816951515913,0.07486566475367128,0.175316484216646
2024-09-29,0.1286700069904327,0.1303019970655441,0.1246419996023178,0.1246739998459816,856945778.0,DOGE-USD,0.12739238072745274,0.07875467888889186,0.1797998850618845
2024-09-30,0.124669000506401,0.124669000506401,0.1137389987707138,0.1144279986619949,976744755.0,DOGE-USD,0.1296464340924165,0.07804816336608489,0.18106956151861978
2024-10-01,0.1144270002841949,0.1192739978432655,0.1039550006389617,0.1070429980754852,1332235464.0,DOGE-USD,0.12865290538889815,0.07552443863202718,0.17865427213176496
2024-10-02,0.1070429980754852,0.1094110012054443,0.1025089994072914,0.1047590002417564,910153432.0,DOGE-USD,0.13326866482858207,0.0817197901616769,0.18341047989223508
2024-10-03,0.1047580018639564,0.1066379994153976,0.1015290021896362,0.1050990000367164,825842052.0,DOGE-USD,0.1328950858030476,0.08343831784556224,0.18895925201511748
2024-10-04,0.1050990000367164,0.1104369983077049,0.1049590036273002,0.109264001250267,670077063.0,DOGE-USD,0.13548845810035448,0.08401875484863104,0.18740035840908253
2024-10-05,0.109264001250267,0.1100630015134811,0.1077269986271858,0.1094869971275329,391880787.0,DOGE-USD,0.13819612627868041,0.08637597851114089,0.19480633232837022
2024-10-06,0.1094869971275329,0.1126559972763061,0.1085119992494583,0.1114799976348877,435305366.0,DOGE-USD,0.14102033749098458,0.09067168452990669,0.1980245370988447
2024-10-07,0.1114799976348877,0.1152089983224868,0.108654998242855,0.108654998242855,849108258.0,DOGE-USD,0.14426507327268154,0.09402405513763448,0.1920264712128658
2024-10-08,0.1086520031094551,0.1097040027379989,0.1053519994020462,0.1070439964532852,615072081.0,DOGE-USD,0.1442622269858913,0.09318184667859569,0.19300835556516263
2024-10-09,0.1070439964532852,0.1111320033669471,0.1063769981265068,0.1079389974474906,667785123.0,DOGE-USD,0.14986866884230793,0.09717641302125841,0.20030849589582694
2024-10-10,0.1079370006918907,0.1084500029683113,0.1033079996705055,0.1059800013899803,749185963.0,DOGE-USD,0.15048577223350942,0.1030974113340965,0.19987347287020069
2024-10-11,0.1059800013899803,0.111344002187252,0.1057019978761673,0.1107330024242401,650490847.0,DOGE-USD,0.15406982694755553,0.09839354177975225,0.2030782008884399
2024-10-12,0.1107330024242401,0.1120579987764358,0.1094570010900497,0.1114159971475601,519024338.0,DOGE-USD,0.15776817754261288,0.10477224495567405,0.20378670057386672
2024-10-13,0.1114159971475601,0.1120050027966499,0.1087990030646324,0.1113360002636909,573648913.0,DOGE-USD,0.16158307117164575,0.11023187775735309,0.21033938094013088
2024-10-14,0.1113360002636909,0.1174559965729713,0.1094290018081665,0.1166540011763572,1038038455.0,DOGE-USD,0.1648278069533391,0.11636982060161993,0.21500013114251204
2024-10-15,0.1166540011763572,0.1187919974327087,0.1105120033025741,0.11752700060606,1367247373.0,DOGE-USD,0.16482496066655378,0.11405802575691978,0.21642511070107384
2024-10-16,0.1175249963998794,0.1294440031051635,0.1159309968352317,0.1257729977369308,2270276586.0,DOGE-USD,0.17043140252297043,0.11990335280863364,0.22251008261381158
2024-10-17,0.1257729977369308,0.1306490004062652,0.1207619979977607,0.1296579986810684,1557107117.0,DOGE-USD,0.17104850591416748,0.11989122259056,0.22107801246493228
2024-10-18,0.1296599954366684,0.140526995062828,0.1296470016241073,0.1372130066156387,2216997635.0,DOGE-USD,0.17463256062820925,0.1197310206464574,0.22475797012905147
2024-10-19,0.1372130066156387,0.1465439945459365,0.1371899992227554,0.1445270031690597,1898579280.0,DOGE-USD,0.17887918757837556,0.1318749946628917,0.2258368917696865
2024-10-20,0.1445260047912597,0.1452459990978241,0.1375769972801208,0.142083004117012,1456913937.0,DOGE-USD,0.18324235756248353,0.1306489389456263,0.23489219219693266
2024-10-21,0.142084002494812,0.1495330035686493,0.1384329944849014,0.1436900049448013,2075196142.0,DOGE-USD,0.18703536969926765,0.13754442707294015,0.23786727041121458
2024-10-22,0.1436900049448013,0.1478829979896545,0.1368480026721954,0.1395079940557479,1647303198.0,DOGE-USD,0.18758079976757036,0.13664836162898128,0.23856837890049792
2024-10-23,0.1395110040903091,0.1406040042638778,0.1332789957523346,0.138496994972229,1430747359.0,DOGE-USD,0.1937355179790778,0.14088271181438863,0.24475762145934882
2024-10-24,0.1399009972810745,0.1435019969940185,0.1364499926567077,0.14198699593544,1349772912.0,DOGE-USD,0.19490089772536193,0.1467730612402449,0.24566271218207553
2024-10-25,0.14198799431324,0.1423999965190887,0.1285479962825775,0.1310130059719085,1458877964.0,DOGE-USD,0.19903322879449784,0.1466011815285596,0.2500223428933127
2024-10-26,0.1310130059719085,0.1378310024738311,0.130839005112648,0.1373569965362548,947921669.0,DOGE-USD,0.2032798557446534,0.14969216006855907,0.2494262160453412
2024-10-27,0.1373569965362548,0.1458570063114166,0.1360570043325424,0.1443119943141937,1129296560.0,DOGE-USD,0.2076430257287646,0.15448101273207576,0.25827824435054636
2024-10-28,0.1443109959363937,0.1620099991559982,0.1411760002374649,0.1611499935388565,3078140199.0,DOGE-USD,0.21143603786554513,0.16115607358570472,0.26213741869130414
2024-10-29,0.1611520051956176,0.1792269945144653,0.1608259975910186,0.1758390069007873,3785378330.0,DOGE-USD,0.21198146793385275,0.16272502036001554,0.26861417208230376
2024-10-30,0.1758390069007873,0.1775349974632263,0.1652500033378601,0.1681459993124008,2319205433.0,DOGE-USD,0.2181361861453587,0.1623026141416634,0.26850520571347425
2024-10-31,0.1681459993124008,0.1729969978332519,0.1565459966659546,0.1613720059394836,2213630995.0,DOGE-USD,0.2193015658916494,0.16756218614687857,0.27072230610049414
2024-11-01,0.1613720059394836,0.1682419925928115,0.1544200032949447,0.1591850072145462,2406203136.0,DOGE-USD,0.22343389696077895,0.1739885778228454,0.2790057915374609
2024-11-02,0.1591890007257461,0.1632979959249496,0.1560350060462951,0.1593160033226013,1342216649.0,DOGE-USD,0.22768052391093144,0.1766119896175001,0.2805346049447958
2024-11-03,0.1593160033226013,0.1596270054578781,0.1428229957818985,0.1514540016651153,2214868458.0,DOGE-USD,0.23204369389505308,0.18166367423432514,0.28519210417574525
2024-11-04,0.1514540016651153,0.1598940044641494,0.1485809981822967,0.1583459973335266,2541759238.0,DOGE-USD,0.23583670603182777,0.18158725625064515,0.28920683029451294
2024-11-05,0.1583449989557266,0.1788399964570999,0.1581790000200271,0.1701799929141998,4095671194.0,DOGE-USD,0.2363821361001368,0.1833296414813501,0.2860974135858664
2024-11-06,0.1701879948377609,0.2133360058069229,0.1696940064430236,0.1966580003499984,12194137333.0,DOGE-USD,0.24253685431164299,0.1912762026025519,0.2929184947962126
2024-11-07,0.1966580003499984,0.203477993607521,0.1862549930810928,0.1931589990854263,4338342915.0,DOGE-USD,0.2437022340579324,0.19328304573749228,0.2945951833116139
2024-11-08,0.1931589990854263,0.2065639942884445,0.1912889927625656,0.2021320015192031,4089504352.0,DOGE-USD,0.2478345651270597,0.19923187167589715,0.2999893697177201
2024-11-09,0.2021310031414032,0.2197369933128357,0.1978249996900558,0.218760997056961,4290391407.0,DOGE-USD,0.25208119207721746,0.19778198536244593,0.3036665932172978
2024-11-10,0.2187940031290054,0.2966139912605285,0.217301994562149,0.2790949940681457,14901681717.0,DOGE-USD,0.25644436206132704,0.2010967717677113,0.3119540410078726
2024-11-11,0.2790949940681457,0.3496020138263702,0.2761420011520386,0.3495210111141205,19590715363.0,DOGE-USD,0.26023737419811704,0.21357280422435773,0.3116507832112093
2024-11-12,0.3495210111141205,0.4358629882335663,0.333431988954544,0.3822210133075714,39936467957.0,DOGE-USD,0.2607828042664173,0.2112671851043242,0.3128338144730988
2024-11-13,0.3822180032730102,0.4316239953041076,0.3566089868545532,0.399522989988327,28286313456.0,DOGE-USD,0.2669375224779273,0.21283885376743036,0.3214035718277548
2024-11-14,0.399522989988327,0.4147039949893951,0.3558079898357391,0.3616459965705871,15564516841.0,DOGE-USD,0.26810290222421046,0.2190409252725395,0.320734358472294
2024-11-15,0.3617129921913147,0.3842459917068481,0.3544690012931824,0.3791890144348144,11623194182.0,DOGE-USD,0.2722352332933408,0.22111531740551682,0.32439135062783564
2024-11-16,0.3791899979114532,0.3898789882659912,0.3613030016422272,0.3637480139732361,7524229950.0,DOGE-USD,0.27648186024348725,0.22433381940845382,0.32728210319682915
2024-11-17,0.363750010728836,0.3735580146312713,0.3416990041732788,0.3665600121021271,7832273719.0,DOGE-USD,0.2808450302276155,0.23005983680611067,0.3287358573752425
2024-11-18,0.3665699958801269,0.3799059987068176,0.3592349886894226,0.3717409968376159,8396330143.0,DOGE-USD,0.2846380423643999,0.23392993776172505,0.3370322856624423
2024-11-19,0.3717400133609772,0.4183340072631836,0.3680199980735779,0.3913559913635254,12889618537.0,DOGE-USD,0.2851834724327014,0.23494490587835806,0.33862792855097845
2024-11-20,0.3913399875164032,0.3955990076065063,0.3665690124034881,0.377496987581253,8029529786.0,DOGE-USD,0.2913381906442101,0.24053634595851686,0.34222386084734346
2024-11-21,0.377496987581253,0.3949440121650696,0.3700119853019714,0.3876169919967651,8052510566.0,DOGE-USD,0.2925035703904985,0.24533779423380178,0.3438131985987439
2024-11-22,0.3876259922981262,0.4191919863224029,0.381520003080368,0.4129239916801452,13591947495.0,DOGE-USD,0.29663590145962193,0.24285103446837566,0.34605520081419994
2024-11-23,0.4129239916801452,0.4774599969387054,0.40556600689888,0.4300119876861572,20873625275.0,DOGE-USD,0.3008825284097815,0.2480654070333821,0.3518873075616604
2024-11-24,0.4300119876861572,0.4524280130863189,0.400967001914978,0.4298819899559021,12213185937.0,DOGE-USD,0.305245698393904,0.25633523634941097,0.3571545510865351
2024-11-25,0.4298950135707855,0.4370419979095459,0.3815149962902069,0.393339991569519,9773285006.0,DOGE-USD,0.30903871053068255,0.25671017631441617,0.358350341974189
2024-11-26,0.3933109939098358,0.408372014760971,0.3673189878463745,0.3876180052757263,8847260920.0,DOGE-USD,0.30958414059898365,0.2575808262493806,0.3637591357506669
